time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1978-12-06T17:18:13.700Z,33.292,57.157,28,5.3,mb,,,,,us,usp0000xsv,2022-04-27T15:18:50.775Z,"40 km SSE of Tabas, Iran",earthquake,,,,,reviewed,us,us
1978-12-06T17:38:55.700Z,44.426,146.734,177,4.4,mb,,,,,us,usp0000xsw,2014-11-06T23:21:54.461Z,"69 km N of Shikotan, Russia",earthquake,,,,,reviewed,us,us
1978-12-06T20:38:08.800Z,33.221,57.115,20,4.6,mb,,,,,us,usp0000xsx,2014-11-06T23:21:54.461Z,"45 km SSE of Tabas, Iran",earthquake,,,,,reviewed,us,us
1978-12-07T00:16:49.100Z,54.664,-165.591,127,4.6,mb,,,,,us,usp0000xsy,2014-11-06T23:21:54.462Z,"60 km NNE of Akutan, Alaska",earthquake,,,,,reviewed,us,us
1978-12-07T02:04:22.000Z,32.73,86.022,39,4.8,mb,,,,,us,usp0000xsz,2022-04-27T15:18:51.923Z,western Xizang,earthquake,,,,,reviewed,us,us
1978-12-07T02:28:22.400Z,44.555,146.533,123,4.9,mb,,,,,us,usp0000xt0,2014-11-06T23:21:54.466Z,"75 km NE of Otrada, Russia",earthquake,,,,,reviewed,us,us
1978-12-07T04:59:35.420Z,40.6426667,-124.9801667,33.545,2.69,md,11,305,0.5387,0.07,nc,nc1043649,2016-12-15T23:12:10.049Z,"61 km W of Ferndale, California",earthquake,5.06,4.25,,1,reviewed,nc,nc
1978-12-07T05:47:03.000Z,38.259,141.983,59,4.6,mb,,,,,us,usp0000xt1,2014-11-06T23:21:54.467Z,"62 km ESE of Ishinomaki, Japan",earthquake,,,,,reviewed,us,us
1978-12-07T06:57:15.700Z,39.534,72.321,54,4.3,mb,,,,,us,usp0000xt2,2014-11-06T23:21:54.467Z,"5 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-12-07T08:52:15.400Z,34.655,140.575,55,4.8,mb,,,,,us,usp0000xt6,2014-11-06T23:21:54.490Z,"59 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,us
1978-12-07T08:55:48.350Z,19.1798333,-155.412,71.796,2.59,md,20,183,,0.34,hv,hv19782156,2020-03-31T17:09:19.800Z,"7 km ESE of P?hala, Hawaii",earthquake,7.79,11.79,0.15,2,reviewed,hv,hv
1978-12-07T09:56:02.900Z,-22.398,-179.522,595,5.1,mb,,,,,us,usp0000xt8,2014-11-06T23:21:54.506Z,south of the Fiji Islands,earthquake,,,,,reviewed,us,us
1978-12-07T10:15:05.600Z,-4.382,-104.927,33,4.8,mb,,,,,us,usp0000xt9,2014-11-06T23:21:54.511Z,central East Pacific Rise,earthquake,,,,,reviewed,us,us
1978-12-07T11:20:24.300Z,-7.609,120.311,33,4.2,mb,,,,,us,usp0000xta,2014-11-06T23:21:54.512Z,"108 km NNE of Labuan Bajo, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-07T11:49:34.900Z,44.693,146.394,212,4,mb,,,,,us,usp0000xtb,2014-11-06T23:21:54.515Z,"81 km NNE of Otrada, Russia",earthquake,,,,,reviewed,us,us
1978-12-07T13:36:05.300Z,18.414,-101.694,126,4.3,mb,,,,,us,usp0000xtc,2014-11-06T23:21:54.516Z,"11 km NNE of Coahuayutla de Guerrero, Mexico",earthquake,,,,,reviewed,us,us
1978-12-07T14:15:21.600Z,44.943,146.176,178,4.7,mb,,,,,us,usp0000xtd,2014-11-06T23:21:54.517Z,"100 km NNE of Otrada, Russia",earthquake,,,,,reviewed,us,us
1978-12-07T16:22:03.000Z,12.943,49.789,10,4.5,mb,,,,,us,usp0000xte,2014-11-06T23:21:54.518Z,"150 km NW of Caluula, Somalia",earthquake,,,,,reviewed,us,us
1978-12-07T16:48:45.100Z,1.943,127.386,116,5.1,mb,,,,,us,usp0000xtg,2014-11-06T23:21:54.519Z,"73 km WNW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-07T18:34:54.100Z,-2.807,138.83,63,5.2,mb,,,,,us,usp0000xtj,2014-11-06T23:21:54.520Z,"201 km W of Abepura, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-07T18:37:25.800Z,37.267,141.289,48,5,mb,,,,,us,usp0000xtk,2014-11-06T23:21:54.528Z,"35 km SE of Namie, Japan",earthquake,,,,,reviewed,us,us
1978-12-07T22:13:22.450Z,32.7471667,-115.4258333,10,2.61,ml,23,140,0.1147,0.46,ci,ci3314152,2016-02-01T21:54:40.220Z,"8km SSW of Holtville, CA",earthquake,1.09,31.61,0.111,3,reviewed,ci,ci
1978-12-08T00:00:52.900Z,62.562,-151.509,92,3.8,mb,,,,,us,usp0000xtm,2014-11-06T23:21:54.533Z,"38 km W of Petersville, Alaska",earthquake,,,,,reviewed,us,us
1978-12-08T00:22:06.500Z,16.566,95.95,17,5,ms,,,,,us,usp0000xtn,2022-04-27T15:18:53.076Z,"16 km S of Twante, Myanmar",earthquake,,,,,reviewed,us,us
1978-12-08T01:48:06.330Z,37.489,-121.0258333,13.662,2.82,md,44,83,0.3171,0.16,nc,nc1043659,2016-12-15T23:12:45.786Z,"9 km ENE of Patterson, California",earthquake,0.36,0.68,0.07,8,reviewed,nc,nc
1978-12-08T03:42:24.500Z,22.302,94.33,93,4.4,mb,,,,,us,usp0000xtp,2014-11-06T23:21:54.539Z,"83 km ESE of Hakha, Myanmar",earthquake,,,,,reviewed,us,us
1978-12-08T04:30:25.200Z,45.742,146.195,108,4.6,mb,,,,,us,usp0000xtr,2014-11-06T23:21:54.543Z,"143 km WNW of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-12-08T04:33:49.340Z,40.4421667,-124.574,23.105,2.8,md,12,265,0.2243,0.08,nc,nc1043660,2016-12-15T23:12:49.364Z,"30 km WSW of Ferndale, California",earthquake,2.44,1.12,0.02,2,reviewed,nc,nc
1978-12-08T05:32:42.800Z,36.007,140.525,68,4.5,mb,,,,,us,usp0000xts,2014-11-06T23:21:54.544Z,"8 km NNW of Itako, Japan",earthquake,,,,,reviewed,us,us
1978-12-08T06:17:36.600Z,46.007,13.074,23,3.2,ml,,,,,us,usp0000xtt,2014-11-06T23:21:54.544Z,"0 km SSE of Basiliano, Italy",earthquake,,,,,reviewed,us,tri
1978-12-08T06:34:56.500Z,86.26,35.526,10,5.1,mb,,,,,us,usp0000xtu,2014-11-06T23:21:54.545Z,north of Franz Josef Land,earthquake,,,,,reviewed,us,us
1978-12-08T07:06:53.760Z,36.7873333,-120.088,12.057,2.8,md,18,294,0.5757,0.1,nc,nc1043665,2016-12-15T23:13:07.952Z,"6 km WSW of Biola, California",earthquake,4.01,2.58,0.04,6,reviewed,nc,nc
1978-12-08T08:38:23.320Z,32.7536667,-115.4243333,10,2.66,ml,25,135,0.1083,0.5,ci,ci3343917,2016-02-01T21:20:31.950Z,"8km SSW of Holtville, CA",earthquake,1.56,31.61,0.116,3,reviewed,ci,ci
1978-12-08T08:47:48.910Z,32.7513333,-115.4226667,10,2.59,ml,28,137,0.1108,0.49,ci,ci3343919,2016-02-01T23:04:09.930Z,"8km SSW of Holtville, CA",earthquake,1.1,31.61,0.258,3,reviewed,ci,ci
1978-12-08T10:01:51.500Z,68.334,-145.165,33,4,ml,,,,,us,usp0000xtv,2014-11-06T23:21:54.551Z,"27 km NE of Arctic Village, Alaska",earthquake,,,,,reviewed,us,pmr
1978-12-08T10:33:40.700Z,44.418,146.717,143,4.6,mb,,,,,us,usp0000xtw,2014-11-06T23:21:54.555Z,"68 km N of Shikotan, Russia",earthquake,,,,,reviewed,us,us
1978-12-08T10:51:44.000Z,15.67,-96.524,33,4.7,mb,,,,,us,usp0000xtx,2014-11-06T23:21:54.556Z,"3 km W of Puerto Ángel, Mexico",earthquake,,,,,reviewed,us,us
1978-12-08T13:08:40.600Z,29.695,138.582,429,4.7,mb,,,,,us,usp0000xty,2014-11-06T23:21:54.557Z,"Izu Islands, Japan region",earthquake,,,,,reviewed,us,us
1978-12-08T15:14:19.000Z,10.402,125.38,49,4.5,mb,,,,,us,usp0000xu0,2014-11-06T23:21:54.560Z,"15 km ENE of Hinundayan, Philippines",earthquake,,,,,reviewed,us,us
1978-12-08T15:44:44.010Z,36.556,-121.0433333,8.891,3.1,ml,44,74,0.03784,0.16,nc,nc1043668,2016-12-15T23:13:21.180Z,"29 km ENE of Soledad, California",earthquake,0.38,0.73,,0,reviewed,nc,nc
1978-12-08T17:25:29.100Z,10.415,125.173,50,4.3,mb,,,,,us,usp0000xu2,2014-11-06T23:21:54.561Z,"10 km NW of Hinundayan, Philippines",earthquake,,,,,reviewed,us,us
1978-12-08T17:30:12.570Z,19.7993333,-155.1378333,40.339,2.9,ml,38,194,,0.11,hv,hv19782165,2020-03-31T17:09:21.190Z,"4 km WNW of P?pa‘ikou, Hawaii",earthquake,0.87,1.44,0.23,2,reviewed,hv,hv
1978-12-08T18:59:51.100Z,-22.32,171.472,115,5.3,mb,,,,,us,usp0000xu3,2014-11-06T23:21:54.562Z,southeast of the Loyalty Islands,earthquake,,,,,reviewed,us,us
1978-12-08T19:02:09.700Z,40.913,19.534,10,3.8,ml,,,,,us,usp0000xu4,2014-11-06T23:21:54.562Z,"14 km WSW of Lushnjë, Albania",earthquake,,,,,reviewed,us,tri
1978-12-08T19:10:02.990Z,19.3165,-155.1958333,9.273,3.16,ml,35,103,,0.11,hv,hv19782166,2020-03-31T17:09:21.350Z,"14 km SSE of Volcano, Hawaii",earthquake,0.54,0.44,0.13,1,reviewed,hv,hv
1978-12-08T21:05:50.080Z,19.317,-155.1926667,8.833,2.6,ml,29,104,,0.1,hv,hv19782170,2020-03-31T17:09:21.970Z,"14 km SSE of Volcano, Hawaii",earthquake,0.52,0.47,0.05,2,reviewed,hv,hv
1978-12-08T22:01:08.600Z,-11.522,116.77,33,4.1,mb,,,,,us,usp0000xu5,2014-11-06T23:21:54.563Z,"South of Lombok, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-08T22:19:12.300Z,44.093,149.609,33,4.7,mb,,,,,us,usp0000xu6,2014-11-06T23:21:54.564Z,"186 km SE of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-12-09T00:37:13.400Z,-15.362,-176.737,202,4.4,mb,,,,,us,usp0000xu8,2014-11-06T23:21:54.565Z,"188 km SE of Alo, Wallis and Futuna",earthquake,,,,,reviewed,us,us
1978-12-09T00:50:48.100Z,60.362,-152.287,117,4.4,mb,,,,,us,usp0000xu9,2014-11-06T23:21:54.568Z,"48 km NW of Ninilchik, Alaska",earthquake,,,,,reviewed,us,us
1978-12-09T01:19:12.400Z,-14.745,-177.388,295,3.9,mb,,,,,us,usp0000xua,2014-11-06T23:21:54.578Z,"91 km ESE of Alo, Wallis and Futuna",earthquake,,,,,reviewed,us,us
1978-12-09T02:17:42.000Z,32.7431667,-115.421,10,2.54,ml,24,142,0.119,0.46,ci,ci3343929,2016-02-01T21:54:41.010Z,"8km SSW of Holtville, CA",earthquake,1.28,31.61,0.109,2,reviewed,ci,ci
1978-12-09T03:05:03.700Z,-10.972,162.284,59,4.5,mb,,,,,us,usp0000xub,2014-11-06T23:21:54.578Z,"69 km SE of Kirakira, Solomon Islands",earthquake,,,,,reviewed,us,us
1978-12-09T03:23:41.000Z,7.097,126.168,41,4.4,mb,,,,,us,usp0000xuc,2014-11-06T23:21:54.590Z,"13 km WNW of Limot, Philippines",earthquake,,,,,reviewed,us,us
1978-12-09T03:45:51.400Z,-3.276,147.7,33,4.7,mb,,,,,us,usp0000xud,2014-11-06T23:21:54.594Z,"145 km SSE of Lorengau, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-12-09T04:17:05.800Z,45.344,150.114,54,5.6,mb,,,,,us,usp0000xue,2022-04-27T15:18:54.180Z,"175 km E of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-12-09T04:36:50.200Z,45.218,150.301,33,4.4,mb,,,,,us,usp0000xuf,2014-11-06T23:21:54.596Z,"190 km E of Kuril’sk, Russia",earthquake,,,,,reviewed,us,us
1978-12-09T05:30:46.000Z,38.662,142.384,57,4.3,mb,,,,,us,usp0000xug,2014-11-06T23:21:54.601Z,"73 km SE of ?funato, Japan",earthquake,,,,,reviewed,us,us
1978-12-09T07:12:52.400Z,23.951,26.353,10,5.3,mb,,,,,us,usp0000xuj,2022-04-27T15:18:55.283Z,Egypt,earthquake,,,,,reviewed,us,us
1978-12-09T08:35:37.100Z,11.07,144.218,28,4.6,mb,,,,,us,usp0000xuk,2014-11-06T23:21:54.627Z,"247 km SSW of Merizo Village, Guam",earthquake,,,,,reviewed,us,us
1978-12-09T09:27:32.100Z,12.482,122.178,56,4.4,mb,,,,,us,usp0000xum,2014-11-06T23:21:54.628Z,"10 km SSE of San Agustin, Philippines",earthquake,,,,,reviewed,us,us
1978-12-09T11:11:39.800Z,0.467,122.084,154,4.7,mb,,,,,us,usp0000xuq,2014-11-06T23:21:54.631Z,"109 km W of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-09T11:20:38.900Z,13.156,-89.362,93,4.7,mb,,,,,us,usp0000xur,2014-11-06T23:21:54.633Z,"37 km S of La Libertad, El Salvador",earthquake,,,,,reviewed,us,us
1978-12-09T14:59:48.300Z,38.658,-112.527,4,3.3,ml,,,,,us,usp0000xus,2014-11-06T23:21:54.633Z,"17 km SSW of Kanosh, Utah",earthquake,,,,,reviewed,u,slc
1978-12-09T15:32:03.400Z,-16.181,-173.773,122,4.3,mb,,,,,us,usp0000xut,2014-11-06T23:21:54.634Z,"25 km S of Hihifo, Tonga",earthquake,,,,,reviewed,us,us
1978-12-09T15:51:16.300Z,40.931,143.282,35,4.6,mb,,,,,us,usp0000xuu,2014-11-06T23:21:54.635Z,"157 km ENE of Hachinohe, Japan",earthquake,,,,,reviewed,us,us
1978-12-09T16:02:27.640Z,38.8045,-122.796,0.461,3.4,ml,19,63,0.003604,0.06,nc,nc1043682,2016-12-15T23:14:20.127Z,"6 km WSW of Cobb, California",earthquake,0.22,0.35,,0,reviewed,nc,nc
1978-12-09T16:37:44.900Z,-3.242,129.679,24,5,mb,,,,,us,usp0000xuw,2014-11-06T23:21:54.636Z,"85 km E of Amahai, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-09T16:56:58.000Z,-6.992,129.746,168,4.7,mb,,,,,us,usp0000xux,2014-11-06T23:21:54.638Z,Banda Sea,earthquake,,,,,reviewed,us,us
1978-12-09T17:04:10.230Z,19.2828333,-155.2696667,9.4,2.67,ml,31,139,,0.1,hv,hv19782172,2020-03-31T17:09:22.300Z,"18 km SSW of Volcano, Hawaii",earthquake,0.54,0.39,0.04,2,reviewed,hv,hv
1978-12-09T17:10:38.800Z,61.397,-150.647,73,3.9,mb,,,,,us,usp0000xuy,2014-11-06T23:21:54.638Z,"17 km SSW of Susitna, Alaska",earthquake,,,,,reviewed,us,us
1978-12-09T20:52:04.000Z,13.208,-92.04,92,4.5,mb,,,,,us,usp0000xuz,2014-11-06T23:21:54.639Z,"120 km S of Champerico, Guatemala",earthquake,,,,,reviewed,us,us
1978-12-09T21:00:59.200Z,44.699,146.509,130,5.2,mb,,,,,us,usp0000xv0,2014-11-06T23:21:54.640Z,"86 km NE of Otrada, Russia",earthquake,,,,,reviewed,us,us
1978-12-09T23:01:56.300Z,33.4683333,-118.2498333,0.23,2.61,ml,33,125,,0.43,ci,ci3343938,2016-02-01T22:46:21.740Z,"16km NNE of Avalon, CA",earthquake,0.57,1.55,0.246,4,reviewed,ci,ci
1978-12-09T23:49:08.000Z,38.649,-112.523,5,3.3,ml,,,,,us,usp0000xv1,2014-11-06T23:21:54.834Z,"18 km SSW of Kanosh, Utah",earthquake,,,,,reviewed,u,slc
1978-12-10T01:03:09.700Z,-15.808,-174.025,135,4.7,mb,,,,,us,usp0000xv2,2014-11-06T23:21:54.835Z,"29 km WNW of Hihifo, Tonga",earthquake,,,,,reviewed,us,us
1978-12-10T01:30:16.700Z,28.66,66.521,33,4.9,mb,,,,,us,usp0000xv3,2022-04-27T15:18:56.366Z,"31 km NE of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-10T02:04:06.300Z,-32.151,-69.18,120,4.7,mb,,,,,us,usp0000xv4,2014-11-06T23:21:54.837Z,"76 km SW of Pocito, Argentina",earthquake,,,,,reviewed,us,us
1978-12-10T02:26:59.000Z,28.321,66.062,33,3.3,mb,,,,,us,usp0000xv5,2014-11-06T23:21:54.839Z,"27 km SW of Surab, Pakistan",earthquake,,,,,reviewed,us,us
1978-12-10T02:38:03.500Z,-4.561,129.699,33,5.7,mb,,,,,us,usp0000xv6,2022-04-27T15:18:57.515Z,"160 km SSE of Amahai, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-10T03:01:25.400Z,-4.683,129.654,33,4.5,mb,,,,,us,usp0000xv7,2014-11-06T23:21:54.841Z,"169 km SSE of Amahai, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-10T03:25:40.100Z,-30.346,-177.917,134,5.5,mb,,,,,us,usp0000xv8,2014-11-06T23:21:54.842Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,us
1978-12-10T04:16:00.900Z,-9.524,119.293,42,5.1,mb,,,,,us,usp0000xv9,2014-11-06T23:21:54.843Z,"105 km SSW of Komodo, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-10T05:37:43.300Z,51.314,156.471,120,4.9,mb,,,,,us,usp0000xva,2014-11-06T23:21:54.845Z,"20 km S of Ozernovskiy, Russia",earthquake,,,,,reviewed,us,us
1978-12-10T06:39:55.300Z,25.607,-109.643,15,5.3,mb,,,,,us,usp0000xvb,2022-04-27T14:43:58.987Z,"36 km WSW of Campo Pesquero el Colorado, Mexico",earthquake,,,,,reviewed,us,us
1978-12-10T07:03:05.800Z,13.266,-89.509,88,4.7,mb,,,,,us,usp0000xvc,2014-11-06T23:21:54.846Z,"31 km SW of La Libertad, El Salvador",earthquake,,,,,reviewed,us,us
1978-12-10T10:26:18.500Z,61.657,-146.539,33,3.4,mb,,,,,us,usp0000xvf,2014-11-06T23:21:54.850Z,"39 km SSE of Nelchina, Alaska",earthquake,,,,,reviewed,us,us
1978-12-10T10:37:25.900Z,-19.68,-175.603,233,4.7,mb,,,,,us,usp0000xvg,2014-11-06T23:21:54.851Z,"131 km W of Pangai, Tonga",earthquake,,,,,reviewed,us,us
1978-12-10T11:25:56.400Z,-5.923,151.87,48,5.2,mb,,,,,us,usp0000xvh,2014-11-06T23:21:54.851Z,"180 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-12-10T13:35:08.480Z,36.1021667,-114.4073333,6,3.41,mh,11,269,1.623,0.89,ci,ci3343943,2016-02-01T21:38:10.820Z,"41km ENE of Boulder City, NV",earthquake,5.38,31.61,0.299,13,reviewed,ci,ci
1978-12-10T14:59:07.200Z,40.806,-111.567,7,2.8,ml,,,,,us,usp0000xvj,2014-11-06T23:21:54.853Z,"7 km NNE of Summit Park, Utah",earthquake,,,,,reviewed,u,slc
1978-12-10T19:32:58.500Z,0.072,124.291,107,5.3,mb,,,,,us,usp0000xvn,2016-11-10T00:10:19.888Z,"146 km ESE of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-10T21:15:59.800Z,53.352,-35.252,10,4.7,mb,,,,,us,usp0000xvp,2014-11-06T23:21:54.857Z,Reykjanes Ridge,earthquake,,,,,reviewed,us,us
1978-12-10T23:27:21.100Z,-2.775,119.803,38,4.5,mb,,,,,us,usp0000xvq,2014-11-06T23:21:54.858Z,"24 km NNW of Rantepao, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-11T01:12:50.300Z,18.211,121.207,150,4.3,mb,,,,,us,usp0000xvr,2014-11-06T23:21:54.859Z,"21 km N of Kabugao, Philippines",earthquake,,,,,reviewed,us,us
1978-12-11T02:06:48.200Z,31.95,-88.484,5,3.5,,,,,,us,usp0000xvs,2022-06-28T13:43:43.408Z,"14 km WSW of Needham, Alabama",earthquake,,,,,reviewed,us,gs
1978-12-11T02:08:01.800Z,16.538,-100.034,42,5.3,mb,,,,,us,usp0000xvt,2022-04-27T15:18:58.596Z,"36 km SSW of Acapulco de Juárez, Mexico",earthquake,,,,,reviewed,us,us
1978-12-11T02:47:31.500Z,17.066,-99.792,75,4.8,mb,,,,,us,usp0000xvu,2014-11-06T23:21:54.862Z,"2 km NW of Kilómetro 40, Mexico",earthquake,,,,,reviewed,us,us
1978-12-11T03:33:52.800Z,-7.068,117.98,463,5.9,mb,,,,,us,usp0000xvv,2022-04-27T15:18:59.759Z,"158 km NNE of Pototano, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-11T05:41:55.600Z,38.389,71.473,59,4.3,mb,,,,,us,usp0000xvw,2014-11-06T23:21:54.863Z,"94 km S of Karakenja, Tajikistan",earthquake,,,,,reviewed,us,us
1978-12-11T07:09:21.200Z,-5.267,151.865,87,4.3,mb,,,,,us,usp0000xvx,2014-11-06T23:21:54.865Z,"111 km SSW of Kokopo, Papua New Guinea",earthquake,,,,,reviewed,us,us
1978-12-11T07:40:14.200Z,-4.452,130.126,33,4.8,mb,,,,,us,usp0000xvy,2014-11-06T23:21:54.866Z,"181 km SE of Amahai, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-11T07:58:11.200Z,-22.453,179.314,587,5.2,mb,,,,,us,usp0000xvz,2014-11-06T23:21:54.868Z,south of the Fiji Islands,earthquake,,,,,reviewed,us,us
1978-12-11T08:56:36.700Z,33.319,0.192,10,4.9,mb,,,,,us,usp0000xw0,2022-04-27T15:19:02.080Z,"47 km E of Naama, Algeria",earthquake,,,,,reviewed,us,us
1978-12-11T12:58:30.700Z,44.96,146.162,163,4.5,mb,,,,,us,usp0000xw2,2014-11-06T23:21:54.871Z,"101 km NNE of Otrada, Russia",earthquake,,,,,reviewed,us,us
1978-12-11T13:22:14.700Z,0.966,123.265,78,4.5,mb,,,,,us,usp0000xw3,2014-11-06T23:21:54.872Z,"52 km NNE of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-11T13:28:58.500Z,-12.803,66.44,10,4.9,mb,,,,,us,usp0000xw4,2014-11-06T23:21:54.874Z,Mid-Indian Ridge,earthquake,,,,,reviewed,us,us
1978-12-11T13:34:16.100Z,-12.705,66.277,10,5.3,mb,,,,,us,usp0000xw5,2014-11-06T23:21:54.874Z,Mid-Indian Ridge,earthquake,,,,,reviewed,us,us
1978-12-11T13:35:53.200Z,-4.527,129.897,40,4.8,mb,,,,,us,usp0000xw6,2014-11-06T23:21:54.876Z,"170 km SE of Amahai, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-11T13:56:15.800Z,-20.917,-179.082,695,4.8,mb,,,,,us,usp0000xw7,2014-11-06T23:21:54.877Z,Fiji region,earthquake,,,,,reviewed,us,us
1978-12-11T14:08:30.900Z,-13.515,66.303,10,5.1,mb,,,,,us,usp0000xw8,2014-11-06T23:21:54.877Z,Mid-Indian Ridge,earthquake,,,,,reviewed,us,us
1978-12-11T14:25:17.400Z,-12.952,66.318,10,5.2,mb,,,,,us,usp0000xw9,2014-11-06T23:21:54.879Z,Mid-Indian Ridge,earthquake,,,,,reviewed,us,us
1978-12-11T15:27:39.300Z,2.924,126.499,33,5.1,mb,,,,,us,usp0000xwa,2014-11-06T23:21:54.880Z,"213 km NW of Tobelo, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-11T15:28:45.000Z,15.748,-96.62,33,4.4,mb,,,,,us,usp0000xwb,2014-11-06T23:21:54.882Z,"7 km W of Santa María Tonameca, Mexico",earthquake,,,,,reviewed,us,us
1978-12-11T17:13:19.840Z,19.3618333,-155.0686667,9.123,2.96,ml,32,88,,0.08,hv,hv19782180,2020-03-31T17:09:23.540Z,"13 km SSE of Fern Forest, Hawaii",earthquake,0.62,0.32,0.06,2,reviewed,hv,hv
1978-12-11T18:09:52.100Z,-4.648,129.772,33,5.2,mb,,,,,us,usp0000xwc,2014-11-06T23:21:54.882Z,"172 km SSE of Amahai, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-11T21:12:50.900Z,36.408,70.95,143,4.8,mb,,,,,us,usp0000xwd,2014-11-06T23:21:54.883Z,"51 km SSE of Jurm, Afghanistan",earthquake,,,,,reviewed,us,us
1978-12-11T23:37:03.000Z,45.729,26.673,140,3.6,mb,,,,,us,usp0000xwe,2014-11-06T23:21:54.885Z,"3 km NW of Nereju Mic, Romania",earthquake,,,,,reviewed,us,us
1978-12-12T05:14:29.400Z,17.045,-99.836,33,4.8,mb,,,,,us,usp0000xwf,2022-04-27T15:19:03.315Z,"3 km NNW of Texca, Mexico",earthquake,,,,,reviewed,us,us
1978-12-12T08:24:58.200Z,43.992,-114.41,5,3.5,ml,,,,,us,usp0000xwg,2014-11-06T23:21:54.887Z,"29 km S of Clayton, Idaho",earthquake,,,,,reviewed,us,gs
1978-12-12T10:00:52.500Z,29.046,81.232,56,4.3,mb,,,,,us,usp0000xwh,2014-11-06T23:21:54.888Z,"37 km SE of Dipayal, Nepal",earthquake,,,,,reviewed,us,us
1978-12-12T11:44:16.000Z,7.33,123.492,33,6.9,ms,,,,,us,usp0000xwj,2022-04-27T15:19:08.912Z,"15 km SSE of Malim, Philippines",earthquake,,,,,reviewed,us,us
1978-12-12T12:20:41.800Z,7.103,123.251,33,4.8,mb,,,,,us,usp0000xwk,2014-11-06T23:21:54.890Z,"37 km SSW of Panubigan, Philippines",earthquake,,,,,reviewed,us,us
1978-12-12T13:47:19.700Z,21.953,123.807,33,5.6,mb,,,,,us,usp0000xwm,2022-04-27T15:19:10.655Z,"253 km NE of Basco, Philippines",earthquake,,,,,reviewed,us,us
1978-12-12T14:48:25.100Z,7.481,123.47,33,4.4,mb,,,,,us,usp0000xwn,2014-11-06T23:21:54.893Z,"5 km NE of Malim, Philippines",earthquake,,,,,reviewed,us,us
1978-12-12T15:14:48.400Z,46.306,12.707,10,4.5,mb,,,,,us,usp0000xwp,2014-11-06T23:21:54.893Z,"6 km W of Tramonti di Sopra, Italy",earthquake,,,,,reviewed,us,us
1978-12-12T16:05:10.600Z,-8.843,118.985,33,3.9,mb,,,,,us,usp0000xwq,2014-11-06T23:21:54.894Z,"Sumbawa region, Indonesia",earthquake,,,,,reviewed,us,us
1978-12-12T16:08:19.600Z,16.655,-99.953,33,4.7,mb,,,,,us,usp0000xwr,2014-11-06T23:21:54.896Z,"22 km SSW of Acapulco de Juárez, Mexico",earthquake,,,,,reviewed,us,us
1978-12-12T16:34:02.800Z,5.345,125.633,156,4.9,mb,,,,,us,usp0000xws,2014-11-06T23:21:54.896Z,"19 km ESE of Sarangani, Philippines",earthquake,,,,,reviewed,us,us
1978-12-12T17:14:48.200Z,-17.749,168.722,217,5.2,mb,,,,,us,usp0000xwt,2014-11-06T23:21:54.898Z,"43 km E of Port-Vila, Vanuatu",earthquake,,,,,reviewed,us,us
1978-12-12T21:02:56.700Z,-17.95,-178.502,582,5,mb,,,,,us,usp0000xwv,2014-11-06T23:21:54.900Z,"231 km E of Levuka, Fiji",earthquake,,,,,reviewed,us,us
1978-12-12T22:31:40.400Z,-32.727,-178.943,50,5.1,mb,,,,,us,usp0000xwx,2014-11-06T23:21:54.902Z,south of the Kermadec Islands,earthquake,,,,,reviewed,us,us
1978-12-13T00:21:20.200Z,-0.147,124.061,96,5.2,mb,,,,,us,usp0000xwy,2014-11-06T23:21:54.902Z,"134 km SE of Gorontalo, Indonesia",earthquake,,,,,reviewed,us,us
