time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1968-02-05T05:18:00.730Z,34.2353333,-119.1275,6,2.6,ml,11,135,0.5275,0.47,ci,ci3329291,2016-01-28T20:03:18.910Z,"7km NE of Oxnard, CA",earthquake,1.2,31.61,0.212,5,reviewed,ci,ci
1968-02-05T11:04:04.770Z,42.613,98.402,15,5.13,mw,,,,,iscgem,iscgem825791,2022-04-26T22:37:59.623Z,Mongolia-China border region,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1968-02-05T19:32:57.180Z,36.14,-117.8056667,6,2.67,ml,6,155,0.365,0.34,ci,ci3329292,2016-01-28T19:33:25.160Z,"17km NE of Coso Junction, CA",earthquake,1.02,31.61,0.104,4,reviewed,ci,ci
1968-02-06T00:41:37.340Z,37.9835,-118.1796667,6,5,ml,14,315,0.9285,0.27,ci,ci3357949,2018-06-04T20:43:45.000Z,"70km NNE of Dixon Lane-Meadow Creek, CA",earthquake,7.48,31.61,0.188,9,reviewed,ci,ci
1968-02-06T01:19:15.560Z,38.0856667,-118.3376667,6,3.69,ml,4,340,1.033,0.45,ci,ci3357950,2016-01-28T20:03:19.430Z,"55km SSE of Hawthorne, NV",earthquake,17.11,31.61,0.174,9,reviewed,ci,ci
1968-02-06T03:48:10.190Z,38.0155,-118.118,6,4.28,ml,6,323,0.9637,0.25,ci,ci3342112,2018-06-04T20:43:45.000Z,"72km SE of Hawthorne, NV",earthquake,4.9,31.61,0.284,10,reviewed,ci,ci
1968-02-06T04:00:12.540Z,38.05,-118.1,6,3.02,mh,4,334,1.607,0.99,ci,ci3357951,2016-01-28T19:54:51.520Z,"70km SE of Hawthorne, NV",earthquake,99,31.61,0.26,11,reviewed,ci,ci
1968-02-06T04:32:50.320Z,38.0375,-118.0615,6,3.42,ml,4,323,0.9907,0.42,ci,ci3357952,2016-01-28T19:54:52.090Z,"73km W of Tonopah, NV",earthquake,8.83,31.61,0.152,6,reviewed,ci,ci
1968-02-06T04:37:19.780Z,-0.135,124.145,100,5.62,mw,,,,,iscgem,iscgem825838,2022-04-26T22:38:00.991Z,"141 km ESE of Gorontalo, Indonesia",earthquake,,26.4,0.31,,reviewed,iscgem,iscgem
1968-02-06T05:31:31.650Z,32.852,-116.2441667,6,2.99,ml,6,165,0.3993,0.33,ci,ci3329299,2016-01-29T00:55:18.320Z,"27km WNW of Ocotillo, CA",earthquake,1.12,31.61,0.188,4,reviewed,ci,ci
1968-02-06T06:25:36.920Z,37.8473333,-117.971,6,3.09,ml,5,320,0.8181,0.66,ci,ci3357953,2016-01-28T19:50:31.330Z,"64km NE of Dixon Lane-Meadow Creek, CA",earthquake,11.81,31.61,0.276,4,reviewed,ci,ci
1968-02-06T07:26:34.880Z,38.0441667,-118.2148333,6,3.28,ml,4,324,0.9883,0.66,ci,ci3357954,2016-01-28T19:54:52.700Z,"64km SE of Hawthorne, NV",earthquake,13.2,31.61,0.033,3,reviewed,ci,ci
1968-02-06T11:19:27.860Z,-28.59,-70.999,45,5.62,mw,,,,,iscgem,iscgem825854,2022-04-26T22:38:06.484Z,"23 km W of Vallenar, Chile",earthquake,,5,0.28,,reviewed,iscgem,iscgem
1968-02-06T14:52:41.710Z,19.4088333,-155.4065,7.753,2.85,ml,17,77,,0.11,hv,hv19680199,2020-03-31T17:54:45.720Z,"18 km WSW of Volcano, Hawaii",earthquake,0.58,0.95,0.08,2,reviewed,hv,hv
1968-02-06T16:30:35.230Z,19.3578333,-155.0463333,7.914,2.54,ml,14,249,,0.06,hv,hv19680200,2020-03-31T17:54:45.950Z,"15 km SE of Fern Forest, Hawaii",earthquake,2.16,1.21,0.14,2,reviewed,hv,hv
1968-02-06T21:09:24.360Z,19.4235,-155.3598333,6.364,2.52,ml,11,145,,0.21,hv,hv19680201,2020-03-31T17:55:49.540Z,"13 km W of Volcano, Hawaii",earthquake,1.01,1.68,0.08,2,reviewed,hv,hv
1968-02-06T22:26:32.370Z,37.7808333,-117.8583333,6,2.66,mh,3,345,0.7834,0.72,ci,ci3357955,2016-01-28T19:46:11.540Z,"64km WSW of Tonopah, NV",earthquake,18.69,31.61,0.103,8,reviewed,ci,ci
1968-02-07T00:22:31.780Z,21.618,142.978,330,5.53,mw,,,,,iscgem,iscgem825884,2022-04-26T22:38:08.192Z,Mariana Islands region,earthquake,,6.2,0.25,,reviewed,iscgem,iscgem
1968-02-07T02:24:35.000Z,19.3905,-155.2788333,1.881,2.78,ml,11,126,,0.14,hv,hv19680204,2020-03-31T17:55:49.970Z,"7 km SW of Volcano, Hawaii",earthquake,0.8,0.6,,1,reviewed,hv,hv
1968-02-07T14:41:21.250Z,19.771,-155.665,9.751,3.02,ml,14,136,,0.14,hv,hv19680208,2020-03-31T17:55:50.520Z,"22 km SE of Waikoloa, Hawaii",earthquake,0.84,1.37,0.19,2,reviewed,hv,hv
1968-02-08T15:28:21.370Z,19.9528333,-155.3148333,9.09,2.78,ml,6,244,,0.05,hv,hv19680214,2020-03-31T17:55:51.380Z,"9 km WSW of Laup?hoehoe, Hawaii",earthquake,4.74,9.84,,1,reviewed,hv,hv
1968-02-08T23:23:32.630Z,19.3101667,-155.8511667,2.735,3.03,ml,13,209,,0.17,hv,hv19680216,2020-03-31T17:55:51.700Z,"16 km S of Honaunau-Napoopoo, Hawaii",earthquake,1.79,3.08,0.06,1,reviewed,hv,hv
1968-02-09T15:33:07.250Z,53.343,169.508,30,5.46,mw,,,,,iscgem,iscgem825991,2022-04-26T22:38:13.438Z,"252 km W of Attu Station, Alaska",earthquake,,3.9,0.28,,reviewed,iscgem,iscgem
1968-02-09T17:29:37.940Z,19.8625,-156.0565,12.991,3.15,ml,14,321,,0.12,hv,hv19680219,2020-03-31T17:55:52.110Z,"16 km NNW of Kalaoa, Hawaii",earthquake,8.52,12.53,,1,reviewed,hv,hv
1968-02-10T05:06:57.170Z,19.1806667,-155.4681667,34.346,2.67,ml,14,156,,0.07,hv,hv19680221,2020-03-31T17:55:52.380Z,"2 km SSE of P?hala, Hawaii",earthquake,1.12,1.68,0.18,2,reviewed,hv,hv
1968-02-10T10:00:04.480Z,46.026,152.189,60,5.67,mw,,,,,iscgem,iscgem826015,2022-04-26T22:38:14.788Z,Kuril Islands,earthquake,,5,0.2,,reviewed,iscgem,iscgem
1968-02-10T17:03:02.510Z,34.039,78.59,15,5.29,mw,,,,,iscgem,iscgem826024,2022-04-26T22:38:20.752Z,"93 km E of Leh, India",earthquake,,25,0.46,,reviewed,iscgem,iscgem
1968-02-11T04:21:07.080Z,19.3481667,-155.217,29.424,2.55,ml,14,131,,0.07,hv,hv19680222,2020-03-31T17:55:52.530Z,"10 km S of Volcano, Hawaii",earthquake,1.07,1.38,0.13,2,reviewed,hv,hv
1968-02-11T07:12:28.210Z,35.5526667,-118.4031667,3.36,2.82,ml,10,60,0.1241,0.45,ci,ci3329302,2016-01-28T19:59:07.350Z,"9km ESE of Bodfish, CA",earthquake,0.78,1.81,0.098,9,reviewed,ci,ci
1968-02-11T16:17:52.730Z,19.3871667,-155.4076667,7.963,2.52,ml,15,78,,0.17,hv,hv19680223,2020-03-31T17:55:52.670Z,"19 km WSW of Volcano, Hawaii",earthquake,0.78,1.24,0.1,2,reviewed,hv,hv
1968-02-11T20:38:27.320Z,34.101,78.686,15,5.31,mw,,,,,iscgem,iscgem826069,2022-04-26T22:38:26.991Z,"101 km E of Leh, India",earthquake,,25,0.26,,reviewed,iscgem,iscgem
1968-02-12T00:29:35.020Z,19.2951667,-154.9466667,40.856,2.74,ml,16,273,,0.12,hv,hv19680224,2020-03-31T17:55:52.830Z,"19 km S of Leilani Estates, Hawaii",earthquake,1.47,1.7,0.05,2,reviewed,hv,hv
1968-02-12T00:43:46.330Z,19.4131667,-155.4503333,8.495,3.23,ml,19,84,,0.15,hv,hv19680225,2020-03-31T17:55:52.990Z,"22 km W of Volcano, Hawaii",earthquake,0.59,0.77,0.17,2,reviewed,hv,hv
1968-02-12T02:12:25.370Z,33.0058333,-116.3021667,6,3.82,ml,12,137,0.4501,0.6,ci,ci3329303,2016-01-28T19:50:31.820Z,"22km SW of Ocotillo Wells, CA",earthquake,1.29,31.61,0.086,8,reviewed,ci,ci
1968-02-12T05:44:45.540Z,-5.42,153.368,30,7.3,mw,,,,,iscgem,iscgem826088,2022-04-26T22:38:28.480Z,"170 km SE of Kokopo, Papua New Guinea",earthquake,,5,0.4,,reviewed,iscgem,iscgem
1968-02-12T11:05:27.140Z,35.1451667,-118.6448333,6,2.8,ml,9,186,0.535,0.51,ci,ci3329304,2016-01-28T20:03:19.930Z,"18km W of Tehachapi, CA",earthquake,1.66,31.61,0.057,7,reviewed,ci,ci
1968-02-13T02:12:35.090Z,-5.48,131.26,85,5.68,mw,,,,,iscgem,iscgem826118,2022-04-26T22:38:29.645Z,"166 km W of Tual, Indonesia",earthquake,,4.6,0.2,,reviewed,iscgem,iscgem
1968-02-15T01:16:10.630Z,19.3678333,-155.4051667,11.547,2.97,ml,15,157,,0.08,hv,hv19680231,2020-03-31T17:55:53.870Z,"Island of Hawaii, Hawaii",earthquake,0.97,0.7,0.19,2,reviewed,hv,hv
1968-02-15T15:07:48.530Z,19.3663333,-155.2765,31.003,2.91,ml,16,79,,0.09,hv,hv19680234,2020-03-31T17:55:54.290Z,"9 km SSW of Volcano, Hawaii",earthquake,1.08,1.33,0.1,2,reviewed,hv,hv
1968-02-16T03:26:31.830Z,19.6316667,-156.06,1.478,3.06,ml,11,332,,0.16,hv,hv19680236,2020-03-31T17:55:54.570Z,"6 km W of Kailua-Kona, Hawaii",earthquake,13.64,6.38,,1,reviewed,hv,hv
1968-02-16T05:37:54.370Z,33.904,95.085,15,5.16,mw,,,,,iscgem,iscgem826230,2022-04-26T22:38:30.867Z,"Southern Qinghai, China",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1968-02-18T01:54:40.030Z,19.3343333,-155.0841667,11.91,2.66,ml,8,248,,0.09,hv,hv19680241,2020-03-31T17:55:55.370Z,"15 km SSE of Fern Forest, Hawaii",earthquake,2.17,1.77,0.26,2,reviewed,hv,hv
1968-02-18T10:53:58.580Z,-16.497,-72.002,15,5.32,mw,,,,,iscgem,iscgem826299,2022-04-26T22:38:36.664Z,"9 km E of Santa Rita de Siguas, Peru",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1968-02-19T13:55:09.690Z,-5.469,153.269,30,5.7,mw,,,,,iscgem,iscgem826330,2022-04-26T22:38:38.209Z,"166 km SE of Kokopo, Papua New Guinea",earthquake,,13.7,0.66,,reviewed,iscgem,iscgem
1968-02-19T18:11:47.440Z,19.36,-155.2728333,33.033,2.94,ml,16,91,,0.11,hv,hv19680244,2020-03-31T17:55:55.790Z,"10 km SSW of Volcano, Hawaii",earthquake,1.01,1.13,0.11,2,reviewed,hv,hv
1968-02-19T18:52:29.790Z,19.3633333,-155.4595,7.841,3.19,ml,17,177,,0.16,hv,hv19680245,2020-03-31T17:55:55.930Z,"17 km N of P?hala, Hawaii",earthquake,1.06,0.82,0.1,2,reviewed,hv,hv
1968-02-19T22:45:45.680Z,39.368,24.957,15,6.96,mw,,,,,iscgem,iscgem826342,2022-04-26T22:38:39.479Z,"57 km S of Mýrina, Greece",earthquake,,3.5,0.3,,reviewed,iscgem,iscgem
1968-02-20T02:19:50.770Z,12.343,-47.01,10,5.77,mw,,,,,iscgem,iscgem826365,2022-04-26T22:38:44.683Z,North Atlantic Ocean,earthquake,,25,0.4,,reviewed,iscgem,iscgem
1968-02-20T06:53:44.990Z,19.3778333,-155.2876667,30.47,2.6,ml,15,66,,0.09,hv,hv19680246,2020-03-31T17:55:56.070Z,"9 km SW of Volcano, Hawaii",earthquake,1.61,0.97,,1,reviewed,hv,hv
1968-02-20T12:52:52.210Z,19.344,-154.9948333,31.306,2.9,ml,15,238,,0.1,hv,hv19680247,2020-03-31T17:55:56.220Z,"16 km SSW of Leilani Estates, Hawaii",earthquake,1.2,2.38,0.11,1,reviewed,hv,hv
1968-02-21T01:06:32.870Z,19.3361667,-154.9363333,2.596,2.53,ml,12,264,,0.2,hv,hv19680249,2020-03-31T17:55:56.540Z,"14 km S of Leilani Estates, Hawaii",earthquake,2.86,4.11,,1,reviewed,hv,hv
1968-02-21T01:44:54.000Z,32.066,130.712,10,6.16,mw,,,,,iscgem,iscgem826420,2022-04-26T22:38:49.926Z,"8 km E of ?kuchi-shinohara, Japan",earthquake,,4.4,0.43,,reviewed,iscgem,iscgem
1968-02-21T08:57:53.650Z,-4.04,128.531,35,5.62,mw,,,,,iscgem,iscgem826443,2022-04-26T22:38:51.312Z,"54 km SE of Ambon, Indonesia",earthquake,,25,0.44,,reviewed,iscgem,iscgem
1968-02-21T19:27:29.370Z,-30.126,-178.927,220.2,5.5,mw,,,,,iscgemsup,iscgemsup826483,2022-05-09T19:20:55.704Z,"Kermadec Islands, New Zealand",earthquake,,51.8,0.73,,reviewed,iscgemsup,iscgemsup
1968-02-22T02:01:43.030Z,-44.534,167.773,10,5.65,mw,,,,,iscgem,iscgem826506,2022-04-26T22:38:52.660Z,"89 km NW of Queenstown, New Zealand",earthquake,,32.4,0.25,,reviewed,iscgem,iscgem
1968-02-22T18:36:22.540Z,19.3565,-155.5073333,-0.805,2.68,ml,13,299,,0.15,hv,hv19680256,2020-03-31T17:55:57.540Z,"17 km N of P?hala, Hawaii",earthquake,7.07,3.26,0.09,2,reviewed,hv,hv
1968-02-22T19:20:40.340Z,19.166,-156.3488333,15.915,4.61,ml,18,281,,0.09,hv,hv19680257,2020-03-31T17:55:57.680Z,"57 km SW of Captain Cook, Hawaii",earthquake,2.51,11.95,0.07,2,reviewed,hv,hv
1968-02-22T22:06:45.590Z,19.278,-155.2568333,28.659,2.67,ml,15,163,,0.11,hv,hv19680258,2020-03-31T17:55:57.820Z,"18 km S of Volcano, Hawaii",earthquake,1.27,1.58,0.09,1,reviewed,hv,hv
1968-02-23T08:47:10.650Z,33.141,-116.4205,6,2.92,ml,8,112,0.4269,0.44,ci,ci3329243,2016-01-28T20:03:20.950Z,"14km SSW of Borrego Springs, CA",earthquake,0.97,31.61,0.123,5,reviewed,ci,ci
1968-02-23T14:32:44.780Z,19.2198333,-155.0275,19.364,2.57,ml,10,301,,0.11,hv,hv19680259,2020-03-31T17:55:57.980Z,"29 km SSE of Fern Forest, Hawaii",earthquake,3.2,2.46,0.18,1,reviewed,hv,hv
1968-02-23T19:24:36.980Z,19.3286667,-155.1455,5.896,2.95,ml,15,157,,0.11,hv,hv19680260,2020-03-31T17:55:58.120Z,"15 km S of Fern Forest, Hawaii",earthquake,0.86,1.02,0.08,1,reviewed,hv,hv
1968-02-23T20:36:37.280Z,19.2603333,-155.2368333,7.709,3.29,ml,17,180,,0.15,hv,hv19680261,2020-03-31T17:55:58.260Z,"Island of Hawaii, Hawaii",earthquake,0.82,1.28,0.11,2,reviewed,hv,hv
1968-02-24T01:11:12.080Z,-32.637,-177.479,20,5.72,mw,,,,,iscgem,iscgem826634,2022-04-26T22:38:53.931Z,south of the Kermadec Islands,earthquake,,25,0.2,,reviewed,iscgem,iscgem
1968-02-24T06:24:04.910Z,19.3366667,-155.0498333,8.596,2.57,ml,13,221,,0.12,hv,hv19680262,2020-03-31T17:55:58.400Z,"Island of Hawaii, Hawaii",earthquake,1.36,1.01,0.13,2,reviewed,hv,hv
1968-02-24T15:19:29.280Z,19.415,-155.4375,10.143,2.62,ml,14,153,,0.09,hv,hv19680265,2020-03-31T17:55:58.820Z,"21 km W of Volcano, Hawaii",earthquake,1.17,2.4,0.11,1,reviewed,hv,hv
1968-02-24T15:31:44.570Z,19.4071667,-155.439,2.563,2.77,ml,16,158,,0.13,hv,hv19680266,2020-03-31T17:55:58.970Z,"21 km W of Volcano, Hawaii",earthquake,0.83,14.21,0.06,2,reviewed,hv,hv
1968-02-24T15:34:21.530Z,34.245,139.186,15,5.47,mw,,,,,iscgem,iscgem826673,2022-04-26T22:38:55.208Z,"52 km SSE of Shimoda, Japan",earthquake,,4.9,0.3,,reviewed,iscgem,iscgem
1968-02-24T15:45:59.490Z,19.4118333,-155.4418333,4.283,3.17,ml,17,101,,0.19,hv,hv19680268,2020-03-31T17:55:59.260Z,"22 km W of Volcano, Hawaii",earthquake,0.82,2.47,0.22,2,reviewed,hv,hv
1968-02-24T16:40:47.470Z,19.4233333,-155.6615,15.565,2.58,ml,12,326,,0.11,hv,hv19680272,2020-03-31T17:55:59.850Z,"21 km E of Honaunau-Napoopoo, Hawaii",earthquake,2.89,12.52,,1,reviewed,hv,hv
1968-02-24T16:41:26.450Z,19.4005,-155.4395,6.813,2.66,ml,16,104,,0.14,hv,hv19680273,2020-03-31T17:55:59.990Z,"22 km WSW of Volcano, Hawaii",earthquake,0.74,2.11,0.11,2,reviewed,hv,hv
1968-02-24T21:31:38.230Z,19.3818333,-155.4341667,7.873,3.1,ml,17,151,,0.12,hv,hv19680275,2020-03-31T17:56:00.270Z,"20 km NNE of P?hala, Hawaii",earthquake,0.94,1.39,0.12,2,reviewed,hv,hv
1968-02-25T13:10:23.230Z,19.3965,-155.436,6.663,2.88,ml,17,143,,0.17,hv,hv19680276,2020-03-31T17:56:00.430Z,"21 km WSW of Volcano, Hawaii",earthquake,0.9,1.51,0.22,2,reviewed,hv,hv
1968-02-25T15:40:45.130Z,36.605,5.347,15,5.14,mw,,,,,iscgem,iscgem826714,2022-04-26T22:38:56.554Z,"21 km NW of BABOR - VILLE, Algeria",earthquake,,15.4,0.2,,reviewed,iscgem,iscgem
1968-02-25T18:08:19.550Z,51.279,-176.12,34,5.52,mw,,,,,iscgem,iscgem826717,2022-04-26T22:38:58.126Z,"75 km SSE of Adak, Alaska",earthquake,,4.9,0.23,,reviewed,iscgem,iscgem
1968-02-25T18:56:08.330Z,19.2703333,-155.37,5.197,2.5,ml,16,145,,0.1,hv,hv19680279,2020-03-31T17:56:00.850Z,"Island of Hawaii, Hawaii",earthquake,0.73,1.15,0.12,2,reviewed,hv,hv
1968-02-25T19:11:31.920Z,20.2463333,-156.6736667,5.62,3.53,ml,3,276,,0.1,hv,hv19680280,2020-03-31T17:56:00.990Z,"51 km SSW of M?kena, Hawaii",earthquake,8.68,9.48,0.02,1,reviewed,hv,hv
1968-02-25T20:00:32.770Z,37.586,141.65,65.5,5.62,mw,,,,,iscgem,iscgem826722,2022-04-26T22:38:59.203Z,"58 km E of Namie, Japan",earthquake,,5.2,0.37,,reviewed,iscgem,iscgem
1968-02-25T20:58:38.850Z,19.3816667,-155.4306667,8.363,2.8,ml,16,171,,0.11,hv,hv19680281,2020-03-31T17:56:01.140Z,"20 km NNE of P?hala, Hawaii",earthquake,0.95,1.68,0.23,2,reviewed,hv,hv
1968-02-26T01:09:37.240Z,20.2201667,-155.8731667,2.585,3.19,ml,14,176,,0.08,hv,hv19680283,2020-03-31T17:56:57.270Z,"4 km WSW of H?w?, Hawaii",earthquake,3.06,1.84,0.09,2,reviewed,hv,hv
1968-02-26T10:50:19.710Z,22.733,121.368,25,6.66,mw,,,,,iscgem,iscgem826743,2022-04-26T22:39:00.367Z,"99 km ENE of Donggang, Taiwan",earthquake,,3.7,0.2,,reviewed,iscgem,iscgem
1968-02-26T14:06:44.820Z,32.8321667,-116.3275,6,2.84,ml,6,164,0.3276,0.51,ci,ci3329245,2016-01-28T19:59:07.950Z,"19km E of Pine Valley, CA",earthquake,1.8,31.61,0.042,5,reviewed,ci,ci
1968-02-26T15:05:44.870Z,36.0171667,-119.3245,6,2.78,ml,7,237,0.5024,0.59,ci,ci3329246,2016-01-28T20:03:21.970Z,"5km SSW of Tipton, CA",earthquake,2.53,31.61,0.257,5,reviewed,ci,ci
1968-02-26T22:56:57.240Z,19.3793333,-155.2648333,26.698,2.54,ml,11,132,,0.02,hv,hv19680285,2020-03-31T17:56:57.560Z,"7 km SSW of Volcano, Hawaii",earthquake,2.15,1.41,,1,reviewed,hv,hv
1968-02-27T04:00:18.490Z,19.2778333,-155.1333333,8.996,3.06,ml,16,205,,0.13,hv,hv19680287,2020-03-31T17:56:57.870Z,"20 km S of Fern Forest, Hawaii",earthquake,0.75,0.9,0.12,2,reviewed,hv,hv
1968-02-27T04:37:42.100Z,19.3806667,-155.2651667,27.033,2.54,ml,10,132,,0.04,hv,hv19680288,2020-03-31T17:56:58.020Z,"7 km SSW of Volcano, Hawaii",earthquake,2.21,1.44,,1,reviewed,hv,hv
1968-02-27T05:10:56.910Z,19.3108333,-155.2533333,6.496,2.7,ml,14,188,,0.09,hv,hv19680289,2020-03-31T17:56:58.160Z,"14 km S of Volcano, Hawaii",earthquake,0.84,1.41,0.07,1,reviewed,hv,hv
1968-02-27T05:19:04.010Z,12.194,140.638,26.3,5.8,mw,,,,,iscgem,iscgem826771,2022-04-26T22:39:01.575Z,"268 km N of Fais, Micronesia",earthquake,,3.6,0.28,,reviewed,iscgem,iscgem
1968-02-27T10:54:39.260Z,12.117,140.757,25,5.87,mw,,,,,iscgem,iscgem826780,2022-04-26T22:39:07.000Z,"261 km N of Fais, Micronesia",earthquake,,13.7,0.2,,reviewed,iscgem,iscgem
1968-02-27T13:12:25.130Z,19.3805,-155.2653333,25.786,2.52,ml,9,132,,0.03,hv,hv19680292,2020-03-31T17:56:58.600Z,"7 km SSW of Volcano, Hawaii",earthquake,2.09,1.39,,1,reviewed,hv,hv
1968-02-27T16:01:01.210Z,19.3388333,-155.446,7.062,2.64,ml,13,225,,0.1,hv,hv19680293,2020-03-31T17:56:58.740Z,"15 km NNE of P?hala, Hawaii",earthquake,1.28,1.34,0.17,2,reviewed,hv,hv
1968-02-28T12:08:02.260Z,32.928,137.82,344.1,6.26,mw,,,,,iscgem,iscgem826814,2022-04-26T22:39:12.667Z,"189 km S of ?yama, Japan",earthquake,,5.2,0.1,,reviewed,iscgem,iscgem
1968-02-28T14:58:48.030Z,33.9973333,-116.8378333,13.5,3.01,ml,10,104,0.4467,0.39,ci,ci3329247,2016-01-28T19:59:08.490Z,"9km NNE of Banning, CA",earthquake,0.96,2.32,0.279,5,reviewed,ci,ci
1968-02-29T02:53:13.730Z,19.2208333,-155.5375,4.093,2.73,ml,15,120,,0.12,hv,hv19680296,2020-03-31T17:56:59.170Z,"6 km WNW of P?hala, Hawaii",earthquake,0.72,1.78,0.06,2,reviewed,hv,hv
1968-02-29T03:04:40.570Z,19.2188333,-155.5405,-0.842,2.72,ml,11,119,,0.13,hv,hv19680297,2020-03-31T17:56:59.320Z,"6 km WNW of P?hala, Hawaii",earthquake,0.83,0.88,0.07,2,reviewed,hv,hv
1968-02-29T05:56:43.330Z,19.4333333,-155.5615,11.955,2.54,ml,11,164,,0.25,hv,hv19680298,2020-03-31T17:56:59.460Z,"26 km NNW of P?hala, Hawaii",earthquake,1.58,0.96,0.07,2,reviewed,hv,hv
1968-02-29T11:17:00.490Z,19.38,-155.5821667,0.205,2.55,ml,15,120,,0.13,hv,hv19680299,2020-03-31T17:56:59.610Z,"22 km NNW of P?hala, Hawaii",earthquake,0.86,3.01,0.1,2,reviewed,hv,hv
1968-03-01T11:47:25.100Z,35.3941667,-117.8451667,6,2.86,ml,9,70,0.4666,0.48,ci,ci3329248,2016-01-28T19:54:53.980Z,"19km W of Johannesburg, CA",earthquake,0.93,31.61,0.1,8,reviewed,ci,ci
1968-03-02T16:17:29.190Z,29.891,100.368,10,5.18,mw,,,,,iscgem,iscgem824539,2022-04-26T22:35:40.344Z,"153 km W of Kangding, China",earthquake,,3.7,0.25,,reviewed,iscgem,iscgem
1968-03-02T17:55:25.390Z,19.3968333,-155.586,-0.655,3,ml,17,112,,0.17,hv,hv19680307,2020-03-31T17:41:37.280Z,"24 km NNW of P?hala, Hawaii",earthquake,0.89,2.16,0.05,2,reviewed,hv,hv
1968-03-02T22:02:24.140Z,-6.164,71.374,15,5.9,mw,,,,,iscgem,iscgem824551,2022-04-26T22:35:41.612Z,Chagos Archipelago region,earthquake,,5.5,0.2,,reviewed,iscgem,iscgem
1968-03-03T09:31:20.020Z,34.731,72.356,15,5.27,mw,,,,,iscgem,iscgem824578,2022-04-26T22:35:43.902Z,"5 km S of Mingora, Pakistan",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1968-03-03T11:49:23.370Z,32.6258333,-115.8853333,6,3.19,ml,4,211,0.666,0.52,ci,ci3329250,2016-01-28T19:37:39.550Z,"16km SE of Ocotillo, CA",earthquake,2.39,31.61,0.146,5,reviewed,ci,ci
1968-03-03T12:05:26.490Z,33.9625,-118.299,0,2.73,ml,11,100,0.2137,0.53,ci,ci3329251,2016-01-28T19:50:32.330Z,"4km E of Inglewood, CA",earthquake,0.94,2.17,0.103,5,reviewed,ci,ci
1968-03-03T22:55:36.910Z,1.584,122.452,422.7,5.71,mw,,,,,iscgemsup,iscgemsup824599,2022-05-09T19:20:46.839Z,"134 km NNW of Gorontalo, Indonesia",earthquake,,6.3,0.89,,reviewed,iscgemsup,iscgemsup
1968-03-04T07:40:50.920Z,32.604,-115.3413333,6,2.58,ml,3,231,0.6218,0.16,ci,ci3329253,2016-01-28T19:54:54.390Z,"4km NNE of Puebla, B.C., MX",earthquake,1.33,31.61,,1,reviewed,ci,ci
1968-03-05T14:14:20.360Z,19.3593333,-155.4601667,8.121,2.72,ml,16,180,,0.13,hv,hv19680312,2020-03-31T17:41:38.120Z,"17 km N of P?hala, Hawaii",earthquake,1.02,0.59,0.07,2,reviewed,hv,hv
1968-03-05T18:16:38.720Z,9.507,126.415,35,6.27,mw,,,,,iscgem,iscgem824679,2022-04-26T22:35:49.147Z,"35 km NE of Cortes, Philippines",earthquake,,4.5,0.2,,reviewed,iscgem,iscgem
1968-03-05T18:31:05.770Z,9.56,126.246,70,5.6,mw,,,,,iscgem,iscgem824680,2022-04-26T22:35:50.363Z,"26 km SE of Union, Philippines",earthquake,,23.1,0.2,,reviewed,iscgem,iscgem
1968-03-05T18:38:05.100Z,9.526,126.196,35,6.07,mw,,,,,iscgemsup,iscgemsup824681,2022-05-09T19:20:48.073Z,"27 km SSE of Union, Philippines",earthquake,,23.1,0.75,,reviewed,iscgemsup,iscgemsup
1968-03-06T08:43:08.750Z,37.031,-117.8328333,6,3.04,ml,6,238,0.3187,0.42,ci,ci3329256,2016-01-28T19:46:12.100Z,"41km NE of Independence, CA",earthquake,2.49,31.61,0.027,5,reviewed,ci,ci
1968-03-07T13:22:19.610Z,-5.897,151.013,45,6.32,mw,,,,,iscgem,iscgem824753,2022-04-26T22:35:55.814Z,"104 km ESE of Kimbe, Papua New Guinea",earthquake,,14.8,0.2,,reviewed,iscgem,iscgem
1968-03-08T05:48:54.870Z,34.1726667,-117.0733333,8.68,3.44,ml,13,100,0.3079,0.4,ci,ci3329259,2016-01-28T19:33:27.740Z,"5km SE of Running Springs, CA",earthquake,0.68,1.89,0.076,10,reviewed,ci,ci
1968-03-09T03:19:23.940Z,-5.603,154.093,75,5.71,mw,,,,,iscgem,iscgem824817,2022-04-26T22:36:06.699Z,"173 km WNW of Panguna, Papua New Guinea",earthquake,,5.5,0.6,,reviewed,iscgem,iscgem
1968-03-09T12:50:36.040Z,34.317,-116.8595,3,3.01,ml,10,118,0.5359,0.55,ci,ci3329260,2016-01-28T19:59:10.650Z,"6km NNW of Big Bear City, CA",earthquake,1.04,31.61,0.162,5,reviewed,ci,ci
1968-03-09T19:45:21.280Z,33.0636667,-117.9526667,6,2.77,ml,6,152,0.5062,0.35,ci,ci3329261,2016-01-28T19:37:40.050Z,"46km NE of San Clemente Is. (SE tip), CA",earthquake,0.91,31.61,0.177,4,reviewed,ci,ci
