time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-07-17T17:29:52.550Z,19.4029999,-155.2653351,0.2,2.56,ml,27,45,0.004779,0.23,hv,hv70436732,2018-07-17T17:35:37.400Z,"5 km SW of Volcano, Hawaii",earthquake,0.24,0.32,0.37,15,automatic,hv,hv
2018-07-17T17:42:11.990Z,19.3213329,-155.0756683,5.6,2.61,ml,12,229,0.06157,0.27,hv,hv70436772,2018-07-17T17:47:55.480Z,"17 km SSE of Fern Forest, Hawaii",earthquake,1.26,2.28,0.17,4,automatic,hv,hv
2018-07-17T17:51:04.080Z,19.420166,-155.264328,-0.46,2.88,ml,8,178,0.00757,0.12,hv,hv70436797,2018-07-17T17:56:49.990Z,"4 km SW of Volcano, Hawaii",earthquake,0.71,0.84,0.46,21,automatic,hv,hv
2018-07-17T17:51:38.540Z,19.3939991,-155.2623291,0.07,2.72,ml,30,63,0.00548,0.21,hv,hv70436812,2018-07-17T17:57:25.630Z,"6 km SSW of Volcano, Hawaii",earthquake,0.17,0.16,0.46,24,automatic,hv,hv
2018-07-17T17:52:44.840Z,19.3983326,-155.2938385,0.97,2.66,ml,13,82,0.008287,0.19,hv,hv70436817,2018-07-17T17:58:24.200Z,"7 km SW of Volcano, Hawaii",earthquake,0.38,0.43,0.25,13,automatic,hv,hv
2018-07-17T17:53:46.750Z,19.3996667,-155.274,0.39,2.84,ml,26,45,0.004289,0.09,hv,hv70436822,2019-02-13T20:54:09.050Z,"6 km SW of Volcano, Hawaii",earthquake,0.13,0.13,0.176,20,reviewed,hv,hv
2018-07-17T18:09:12.790Z,19.3980007,-155.2799988,1.84,2.72,ml,17,100,0.006546,0.12,hv,hv70436852,2018-07-17T18:14:56.760Z,"6 km SW of Volcano, Hawaii",earthquake,0.47,0.2,0.33,14,automatic,hv,hv
2018-07-17T18:15:07.440Z,19.3948326,-155.2875061,1.24,2.79,ml,35,47,0.007785,0.24,hv,hv70436862,2018-07-17T18:20:51.340Z,"7 km SW of Volcano, Hawaii",earthquake,0.23,0.26,0.44,21,automatic,hv,hv
2018-07-17T18:27:49.940Z,19.3996658,-155.2693329,0.16,2.76,ml,41,45,0.003423,0.21,hv,hv70436902,2018-07-17T18:33:35.150Z,"6 km SW of Volcano, Hawaii",earthquake,0.22,0.19,1.99,25,automatic,hv,hv
2018-07-17T18:34:49.200Z,19.398,-155.2681667,0.13,2.8,ml,26,57,0.002029,0.1,hv,hv70436922,2021-03-10T00:17:45.691Z,"6 km SW of Volcano, Hawaii",earthquake,0.12,0.12,0.171,38,reviewed,hv,hv
2018-07-17T18:39:23.680Z,19.4305,-155.2850037,0.09,2.58,ml,20,157,0.009037,0.13,hv,hv70436932,2018-07-17T18:45:04.470Z,"5 km WSW of Volcano, Hawaii",earthquake,0.24,0.17,2.12,14,automatic,hv,hv
2018-07-17T18:42:40.620Z,31.3888,128.1405,8.83,4.7,mb,,87,2.893,0.77,us,us2000g784,2018-10-04T14:15:32.040Z,"159 km SSW of Fukuech?, Japan",earthquake,7.3,5,0.072,58,reviewed,us,us
2018-07-17T18:43:15.120Z,19.4056664,-155.289505,1.73,2.69,ml,12,70,0.009956,0.09,hv,hv70436952,2018-07-17T18:49:11.820Z,"7 km SW of Volcano, Hawaii",earthquake,0.23,0.27,0.4,24,automatic,hv,hv
2018-07-17T18:43:21.080Z,19.4029999,-155.2749939,1.57,2.73,ml,35,36,0.007698,0.19,hv,hv70436947,2018-07-17T18:49:04.920Z,"6 km SW of Volcano, Hawaii",earthquake,0.24,0.19,0.39,23,automatic,hv,hv
2018-07-17T18:44:57.530Z,19.4003333,-155.2641667,0.36,2.63,ml,25,73,0.002725,0.11,hv,hv70436957,2019-02-14T02:28:35.530Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.11,0.209,11,reviewed,hv,hv
2018-07-17T18:47:42.540Z,19.4208336,-155.3003387,5.98,2.78,ml,8,221,0.008662,0.31,hv,hv70436962,2018-07-17T18:53:26.950Z,"7 km WSW of Volcano, Hawaii",earthquake,2.7,1.15,0.5,26,automatic,hv,hv
2018-07-17T18:47:53.250Z,19.4221668,-155.2668304,0.75,2.74,ml,20,91,0.004951,0.16,hv,hv70436967,2018-07-17T18:53:35.410Z,"4 km WSW of Volcano, Hawaii",earthquake,0.18,0.16,1.88,28,automatic,hv,hv
2018-07-17T18:47:59.760Z,19.4158325,-155.27034,0.46,2.74,ml,30,51,0.01055,0.24,hv,hv70436972,2018-07-17T18:53:41.600Z,"4 km SW of Volcano, Hawaii",earthquake,0.19,0.17,2.54,28,automatic,hv,hv
2018-07-17T19:19:05.070Z,19.4095001,-155.2660065,0.31,2.56,ml,24,46,0.006332,0.11,hv,hv70437067,2018-07-17T19:24:45.960Z,"4 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.36,19,automatic,hv,hv
2018-07-17T19:22:29.250Z,19.4134998,-155.2850037,0.86,2.63,ml,21,65,0.004228,0.14,hv,hv70437077,2018-07-17T19:28:13.120Z,"6 km WSW of Volcano, Hawaii",earthquake,0.19,0.24,0.32,17,automatic,hv,hv
2018-07-17T19:22:40.320Z,19.3933334,-155.2858276,0.41,2.76,ml,22,47,0.0078,0.19,hv,hv70437082,2018-07-17T19:28:23.910Z,"7 km SW of Volcano, Hawaii",earthquake,0.28,0.17,0.43,12,automatic,hv,hv
2018-07-17T19:24:47.270Z,19.4085007,-155.2773285,-1.06,2.55,ml,33,35,0.01113,0.35,hv,hv70437087,2018-07-17T19:30:31.010Z,"5 km SW of Volcano, Hawaii",earthquake,0.18,0.32,3.11,26,automatic,hv,hv
2018-07-17T19:24:48.390Z,19.4020004,-155.2893372,0.63,2.56,ml,26,41,0.01107,0.24,hv,hv70437092,2018-07-17T19:30:37.260Z,"7 km SW of Volcano, Hawaii",earthquake,0.3,0.26,3.18,25,automatic,hv,hv
2018-07-17T19:27:18.480Z,19.4001675,-155.2653351,0.1,2.6,ml,39,45,0.002025,0.34,hv,hv70437097,2018-07-17T19:33:01.440Z,"5 km SW of Volcano, Hawaii",earthquake,0.27,0.22,2.35,27,automatic,hv,hv
2018-07-17T19:32:04.040Z,19.4004993,-155.3088379,0.93,2.71,ml,10,207,0.02633,0.31,hv,hv70437112,2018-07-17T19:37:47.950Z,"9 km WSW of Volcano, Hawaii",earthquake,0.83,0.77,0.38,7,automatic,hv,hv
2018-07-17T19:33:44.620Z,86.8932,54.8649,10,4.8,mb,,66,9.116,0.87,us,us2000g79c,2018-10-04T14:15:32.040Z,north of Franz Josef Land,earthquake,9.6,1.9,0.033,277,reviewed,us,us
2018-07-17T19:39:15.980Z,19.4156666,-155.2533264,0.27,2.66,ml,29,62,0.007135,0.28,hv,hv70437142,2018-07-17T19:45:04.370Z,"3 km SW of Volcano, Hawaii",earthquake,0.27,0.18,0.44,17,automatic,hv,hv
2018-07-17T19:43:42.790Z,19.4273338,-155.2626648,0.11,2.62,ml,26,127,0.004574,0.26,hv,hv70437152,2018-07-17T19:49:30.740Z,"3 km WSW of Volcano, Hawaii",earthquake,0.3,0.22,1.92,26,automatic,hv,hv
2018-07-17T19:58:44.390Z,19.4056664,-155.2788391,0.17,2.67,ml,40,31,0.01136,0.23,hv,hv70437197,2018-07-17T20:04:27.070Z,"6 km SW of Volcano, Hawaii",earthquake,0.2,0.18,0.37,24,automatic,hv,hv
2018-07-17T20:01:51.660Z,19.4099998,-155.2768402,0.44,2.71,ml,32,40,0.01025,0.19,hv,hv70437202,2018-07-17T20:07:32.670Z,"5 km SW of Volcano, Hawaii",earthquake,0.22,0.14,0.3,17,automatic,hv,hv
2018-07-17T20:09:48.780Z,19.4209995,-155.2973328,-0.21,2.67,ml,11,126,0.005824,0.16,hv,hv70437222,2018-07-17T20:15:32.900Z,"7 km WSW of Volcano, Hawaii",earthquake,0.48,0.26,0.46,15,automatic,hv,hv
2018-07-17T20:10:32.120Z,19.4004993,-155.2884979,1.07,2.68,ml,39,36,0.01166,0.22,hv,hv70437227,2018-07-17T20:16:16.190Z,"7 km SW of Volcano, Hawaii",earthquake,0.21,0.16,0.34,23,automatic,hv,hv
2018-07-17T20:15:46.960Z,19.4078331,-155.2805023,0.8,2.51,ml,17,60,0.01035,0.22,hv,hv70437242,2018-07-17T20:21:31.120Z,"6 km SW of Volcano, Hawaii",earthquake,0.28,0.22,0.39,7,automatic,hv,hv
2018-07-17T20:16:02.990Z,1.0075,125.9664,72.13,4.7,mb,,81,1.419,0.73,us,us2000g9uw,2018-10-04T14:15:31.040Z,"121 km ESE of Tondano, Indonesia",earthquake,8.3,9.8,0.11,27,reviewed,us,us
2018-07-17T20:17:25.590Z,19.2796669,-155.284668,12.83,2.51,ml,10,203,0.09359,0.23,hv,hv70437252,2018-07-17T20:23:18.220Z,"18 km SSW of Volcano, Hawaii",earthquake,1.19,0.65,0.49,9,automatic,hv,hv
2018-07-17T20:17:26.440Z,19.4021664,-155.2615051,0.42,2.57,ml,25,60,0.005788,0.17,hv,hv70437247,2018-07-17T20:23:09.280Z,"5 km SSW of Volcano, Hawaii",earthquake,0.23,0.31,0.46,17,automatic,hv,hv
2018-07-17T20:23:52.250Z,-10.773,166.3042,154.32,4.3,mb,,143,6.398,0.54,us,us2000g9uv,2018-10-04T14:15:33.040Z,"55 km E of Lata, Solomon Islands",earthquake,13.4,11,0.133,17,reviewed,us,us
2018-07-17T20:28:15.450Z,19.4001675,-155.2765045,0.66,2.53,ml,23,48,0.005485,0.13,hv,hv70437277,2018-07-17T20:34:00.270Z,"6 km SW of Volcano, Hawaii",earthquake,0.18,0.19,0.32,15,automatic,hv,hv
2018-07-17T20:34:36.350Z,19.3978329,-155.2758331,1.28,2.67,ml,28,42,0.003207,0.14,hv,hv70437297,2018-07-17T20:40:19.950Z,"6 km SW of Volcano, Hawaii",earthquake,0.26,0.15,0.36,19,automatic,hv,hv
2018-07-17T20:35:58.790Z,19.4278336,-155.2915039,0.35,2.6,ml,10,106,0.006833,0.21,hv,hv70437302,2018-07-17T20:41:40.690Z,"6 km WSW of Volcano, Hawaii",earthquake,0.48,0.37,0.22,8,automatic,hv,hv
2018-07-17T20:38:07.850Z,35.655,-97.4134,6,3.1,mb_lg,,35,0.034,0.21,us,us2000g7ar,2020-03-20T02:28:27.437Z,"5 km E of Edmond, Oklahoma",earthquake,1.1,1.1,0.046,122,reviewed,us,us
2018-07-17T20:44:22.340Z,46.1395,-111.9055,6.71,2.6,ml,,65,0.495,0.58,us,us2000g7at,2018-10-04T14:15:31.040Z,"15 km SSE of Elkhorn, Montana",earthquake,1.9,5.5,0.055,44,reviewed,us,us
2018-07-17T20:47:27.640Z,19.4279995,-155.2766724,0.4,2.73,ml,13,94,0.003335,0.12,hv,hv70437332,2018-07-17T20:53:10.690Z,"4 km WSW of Volcano, Hawaii",earthquake,0.24,0.19,3.07,29,automatic,hv,hv
2018-07-17T20:48:00.030Z,19.4153328,-155.2611694,0.79,2.78,ml,43,47,0.003452,0.3,hv,hv70437337,2018-07-17T20:53:43.640Z,"4 km SW of Volcano, Hawaii",earthquake,0.34,0.24,2.44,31,automatic,hv,hv
2018-07-17T20:52:03.250Z,19.399,-155.2676667,0.18,2.83,ml,40,43,0.001717,0.11,hv,hv70437342,2019-01-29T01:54:22.630Z,"5 km SW of Volcano, Hawaii",earthquake,0.12,0.11,0.161,38,reviewed,hv,hv
2018-07-17T20:53:13.450Z,19.4006667,-155.2871667,1.17,2.9,ml,32,35,0.01241,0.1,hv,hv70437352,2018-10-04T14:15:26.040Z,"7 km SW of Volcano, Hawaii",earthquake,0.17,0.17,0.277,14,reviewed,hv,hv
2018-07-17T20:54:00.480Z,19.408,-155.2858333,1.33,2.91,md,32,30,0.00975,0.1,hv,hv70437357,2021-03-10T00:17:37.488Z,"6 km SW of Volcano, Hawaii",earthquake,0.18,0.13,0.082,11,reviewed,hv,hv
2018-07-17T20:54:42.070Z,20.0368333,-155.5651667,12.03,2.9,ml,24,146,0.09153,0.15,hv,hv70437367,2018-10-04T14:15:29.040Z,"9 km S of Kukuihaele, Hawaii",earthquake,0.38,0.29,0.184,10,reviewed,hv,hv
2018-07-17T20:55:54.790Z,19.4083333,-155.2705,0.23,2.85,ml,25,37,0.0107,0.11,hv,hv70437372,2019-02-12T23:53:03.520Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.14,0.191,17,reviewed,hv,hv
2018-07-17T20:57:46.360Z,19.4016666,-155.2918396,0.22,2.8,ml,20,70,0.009149,0.14,hv,hv70437377,2018-07-17T21:03:30.740Z,"7 km SW of Volcano, Hawaii",earthquake,0.16,0.18,0.35,21,automatic,hv,hv
2018-07-17T20:58:45.150Z,19.4133339,-155.2648315,0.75,2.67,ml,22,47,0.004838,0.16,hv,hv70437382,2018-07-17T21:04:30.000Z,"4 km SW of Volcano, Hawaii",earthquake,0.22,0.23,0.33,14,automatic,hv,hv
2018-07-17T21:00:38.100Z,19.4118328,-155.2733307,0.47,2.75,ml,33,39,0.0117,0.21,hv,hv70437387,2018-07-17T21:06:23.880Z,"5 km SW of Volcano, Hawaii",earthquake,0.19,0.13,0.34,21,automatic,hv,hv
2018-07-17T21:02:36.890Z,19.3968334,-155.2655029,0.36,2.6,ml,26,63,0.001488,0.25,hv,hv70437392,2018-07-17T21:08:20.360Z,"6 km SSW of Volcano, Hawaii",earthquake,0.23,0.27,2.01,16,automatic,hv,hv
2018-07-17T21:13:42.370Z,19.3943329,-155.2861633,-0.21,2.67,ml,37,40,0.008556,0.32,hv,hv70437432,2018-07-17T21:19:27.260Z,"7 km SW of Volcano, Hawaii",earthquake,0.22,0.21,0.4,20,automatic,hv,hv
2018-07-17T21:20:22.540Z,19.3994999,-155.277832,1.37,2.62,ml,19,73,0.005703,0.12,hv,hv70437457,2018-07-17T21:26:06.160Z,"6 km SW of Volcano, Hawaii",earthquake,0.22,0.23,0.36,16,automatic,hv,hv
2018-07-17T21:24:41.170Z,18.7836,-67.244,16,2.6,md,12,304,0.3429,0.31,pr,pr2018198007,2018-07-18T00:53:09.600Z,"35 km NNW of San Antonio, Puerto Rico",earthquake,1.21,1.77,0.36,9,reviewed,pr,pr
2018-07-17T21:30:37.890Z,19.3996667,-155.2898333,0.86,2.69,ml,25,50,0.01038,0.08,hv,hv70437482,2019-02-14T01:24:44.260Z,"7 km SW of Volcano, Hawaii",earthquake,0.15,0.15,0.136,14,reviewed,hv,hv
2018-07-17T21:33:28.530Z,19.4088326,-155.2723389,0.91,2.68,ml,27,36,0.0121,0.19,hv,hv70437497,2018-07-17T21:39:12.100Z,"5 km SW of Volcano, Hawaii",earthquake,0.22,0.23,0.27,16,automatic,hv,hv
2018-07-17T21:36:12.340Z,19.3878326,-155.281662,-0.4,2.64,ml,29,42,0.001295,0.28,hv,hv70437502,2018-07-17T21:41:56.560Z,"7 km SW of Volcano, Hawaii",earthquake,0.21,0.26,0.44,21,automatic,hv,hv
2018-07-17T21:40:33.600Z,19.4231663,-155.2731628,1.43,2.81,ml,20,55,0.004462,0.11,hv,hv70437517,2018-07-17T21:46:16.800Z,"4 km WSW of Volcano, Hawaii",earthquake,0.22,0.18,0.47,26,automatic,hv,hv
2018-07-17T21:40:44.680Z,19.3894997,-155.2668304,-0.25,2.68,ml,37,43,0.008685,0.28,hv,hv70437527,2018-07-17T21:46:45.110Z,"6 km SSW of Volcano, Hawaii",earthquake,0.26,0.23,1.92,27,automatic,hv,hv
2018-07-17T21:57:04.760Z,19.4025002,-155.2836609,2.77,2.54,ml,23,53,0.01182,0.18,hv,hv70437577,2018-07-17T22:02:46.380Z,"6 km SW of Volcano, Hawaii",earthquake,0.35,0.41,0.32,17,automatic,hv,hv
2018-07-17T22:01:20.390Z,19.3994999,-155.27034,0.11,2.81,ml,34,63,0.004255,0.24,hv,hv70437592,2018-07-17T22:07:03.310Z,"6 km SW of Volcano, Hawaii",earthquake,0.2,0.15,0.44,21,automatic,hv,hv
2018-07-17T22:02:48.690Z,19.3980007,-155.2626648,0.52,2.59,ml,19,72,0.003187,0.13,hv,hv70437597,2018-07-17T22:08:30.520Z,"5 km SSW of Volcano, Hawaii",earthquake,0.15,0.15,0.47,17,automatic,hv,hv
2018-07-17T22:08:36.900Z,19.4095001,-155.2768402,0.9,2.7,ml,35,33,0.01062,0.19,hv,hv70437622,2018-07-17T22:14:22.360Z,"5 km SW of Volcano, Hawaii",earthquake,0.26,0.16,2.01,23,automatic,hv,hv
2018-07-17T22:10:21.550Z,19.4144993,-155.2745056,0.73,2.51,ml,21,52,0.009584,0.14,hv,hv70437627,2018-07-17T22:16:05.560Z,"5 km SW of Volcano, Hawaii",earthquake,0.21,0.16,0.23,9,automatic,hv,hv
2018-07-17T22:11:19.290Z,19.4008333,-155.2685,0.32,2.88,ml,35,47,0.003474,0.11,hv,hv70437637,2019-01-29T20:28:47.170Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.11,0.187,43,reviewed,hv,hv
2018-07-17T22:14:04.750Z,19.4190006,-155.2720032,0.4,2.73,ml,24,35,0.007781,0.21,hv,hv70437642,2018-07-17T22:19:49.110Z,"4 km WSW of Volcano, Hawaii",earthquake,0.19,0.17,1.44,24,automatic,hv,hv
2018-07-17T22:18:29.630Z,19.3998337,-155.2743378,0.98,2.59,ml,22,48,0.00449,0.13,hv,hv70437647,2018-07-17T22:24:10.940Z,"6 km SW of Volcano, Hawaii",earthquake,0.21,0.18,0.29,15,automatic,hv,hv
2018-07-17T22:32:02.420Z,52.7608,-174.2286,161.34,2.7,ml,,160,0.43,0.36,us,us2000g7h7,2023-07-10T17:38:40.746Z,"62 km N of Atka, Alaska",earthquake,17.3,17.9,,,reviewed,us,ak
2018-07-17T22:45:17.450Z,19.4148331,-155.2888336,2.47,2.51,ml,18,107,0.005282,0.32,hv,hv70437727,2018-07-17T22:51:06.060Z,"6 km WSW of Volcano, Hawaii",earthquake,0.71,0.64,0.42,18,automatic,hv,hv
2018-07-17T22:45:24.510Z,19.4081669,-155.258667,0.01,2.65,ml,17,99,0.004063,0.34,hv,hv70437732,2018-07-17T22:51:15.640Z,"4 km SW of Volcano, Hawaii",earthquake,0.67,0.37,0.2,7,automatic,hv,hv
2018-07-17T22:45:40.680Z,19.3999996,-155.2791595,0.66,2.54,ml,11,118,0.006953,0.15,hv,hv70437737,2018-07-17T22:51:23.330Z,"6 km SW of Volcano, Hawaii",earthquake,0.29,0.33,0.25,7,automatic,hv,hv
2018-07-17T22:46:38.330Z,19.4155006,-155.2866669,0.83,2.6,ml,19,164,0.003241,0.23,hv,hv70437742,2018-07-17T22:52:20.730Z,"6 km WSW of Volcano, Hawaii",earthquake,0.72,0.19,0.27,16,automatic,hv,hv
2018-07-17T22:54:50.150Z,19.3408337,-155.0301666,5.33,2.58,ml,30,213,0.07452,0.25,hv,hv70437772,2018-07-17T23:00:33.650Z,"17 km SE of Fern Forest, Hawaii",earthquake,0.65,0.77,0.33,7,automatic,hv,hv
2018-07-17T23:18:53.010Z,19.3993333,-155.266,0.28,2.91,ml,25,72,0.001086,0.12,hv,hv70437867,2019-02-02T02:07:22.730Z,"5 km SW of Volcano, Hawaii",earthquake,0.14,0.13,0.158,12,reviewed,hv,hv
2018-07-17T23:20:14.530Z,19.4163333,-155.2718333,0.54,2.77,ml,24,45,0.009985,0.11,hv,hv70437872,2019-01-30T00:05:48.700Z,"4 km SW of Volcano, Hawaii",earthquake,0.13,0.11,0.11,11,reviewed,hv,hv
2018-07-17T23:20:54.800Z,19.4036667,-155.2635,0.23,2.54,ml,23,76,0.005902,0.1,hv,hv70437877,2019-02-14T01:17:10.660Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.14,0.158,8,reviewed,hv,hv
2018-07-17T23:22:44.530Z,19.4133333,-155.2651667,0.4,3.33,ml,25,80,0.005144,0.09,hv,hv70437882,2018-10-04T14:15:26.040Z,"4 km SW of Volcano, Hawaii",earthquake,0.13,0.1,0.21,17,reviewed,hv,hv
2018-07-17T23:24:02.730Z,19.4153333,-155.2728333,1.37,3.27,ml,27,38,0.01039,0.06,hv,hv70437887,2018-10-04T14:15:25.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.16,0.13,0.076,11,reviewed,hv,hv
2018-07-17T23:24:37.900Z,19.4111667,-155.2741667,0.5,3.72,ml,32,42,0.01138,0.08,hv,hv70437892,2018-10-04T14:15:26.040Z,"5 km SW of Volcano, Hawaii",earthquake,0.11,0.1,0.168,14,reviewed,hv,hv
2018-07-17T23:26:29.330Z,19.4156667,-155.2778333,0.91,2.72,ml,25,53,0.006236,0.11,hv,hv70437897,2021-02-19T17:36:13.265Z,"5 km WSW of Volcano, Hawaii",earthquake,0.15,0.13,0.196,19,reviewed,hv,hv
2018-07-17T23:26:37.360Z,19.4056667,-155.2763333,0.58,3.01,ml,25,38,0.01055,0.09,hv,hv70437902,2021-03-10T00:17:29.576Z,"6 km SW of Volcano, Hawaii",earthquake,0.12,0.14,0.171,43,reviewed,hv,hv
2018-07-17T23:32:25.070Z,19.4058342,-155.2653351,-0.19,2.59,ml,24,44,0.007581,0.39,hv,hv70437917,2018-07-17T23:38:07.190Z,"5 km SW of Volcano, Hawaii",earthquake,0.29,0.36,0.31,15,automatic,hv,hv
2018-07-17T23:38:09.390Z,19.3985,-155.273,1.32,2.66,ml,24,50,0.003174,0.1,hv,hv70437942,2019-02-14T02:44:30.680Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.16,0.148,17,reviewed,hv,hv
2018-07-17T23:39:20.550Z,19.4190006,-155.2714996,0.85,2.76,ml,21,36,0.00811,0.26,hv,hv70437947,2018-07-17T23:45:03.200Z,"4 km WSW of Volcano, Hawaii",earthquake,0.33,0.28,1.93,17,automatic,hv,hv
2018-07-17T23:47:44.100Z,51.6484,178.8516,53.53,3.3,ml,,158,0.334,0.55,us,us2000g9v2,2023-07-10T17:38:55.057Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,8.9,5.4,,,reviewed,us,ak
2018-07-17T23:49:04.050Z,19.4085,-155.2723333,0.76,2.59,ml,25,38,0.01181,0.09,hv,hv70437972,2019-02-13T21:52:48.100Z,"5 km SW of Volcano, Hawaii",earthquake,0.13,0.13,0.187,33,reviewed,hv,hv
2018-07-17T23:49:07.160Z,19.2178326,-155.4333344,0.54,2.75,ml,8,335,0.221,0.35,hv,hv70437967,2018-07-17T23:54:48.790Z,"5 km ENE of P?hala, Hawaii",earthquake,8.56,25.9,4.3,11,automatic,hv,hv
2018-07-17T23:54:06.586Z,61.527,-146.4359,29.9,3,ml,,,,0.49,ak,ak01893uf9v6,2023-07-10T17:38:56.260Z,"44 km N of Valdez, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2018-07-18T00:18:32.820Z,19.3985004,-155.2873383,0.87,2.63,ml,34,36,0.01053,0.18,hv,hv70438097,2018-07-18T00:24:15.350Z,"7 km SW of Volcano, Hawaii",earthquake,0.2,0.2,0.31,21,automatic,hv,hv
2018-07-18T00:24:33.480Z,19.3988342,-155.2818298,0.26,2.59,ml,20,50,0.008462,0.17,hv,hv70438117,2018-07-18T00:30:17.610Z,"6 km SW of Volcano, Hawaii",earthquake,0.19,0.23,2.01,23,automatic,hv,hv
2018-07-18T00:29:30.660Z,19.3885002,-155.2749939,-0.36,2.74,ml,8,96,0.00664,0.17,hv,hv70438142,2018-07-18T00:35:19.500Z,"7 km NE of Volcano, HI",earthquake,0.26,0.47,1.96,27,automatic,hv,hv
2018-07-18T00:29:47.060Z,19.4031658,-155.260498,0.56,2.79,ml,21,45,0.007161,0.24,hv,hv70438147,2018-07-18T00:35:33.050Z,"5 km SSW of Volcano, Hawaii",earthquake,0.31,0.21,2.66,26,automatic,hv,hv
2018-07-18T00:30:10.310Z,19.4105,-155.2835,0.5,2.55,md,21,54,0.007147,0.07,hv,hv70438152,2018-10-04T14:15:26.040Z,"6 km SW of Volcano, Hawaii",earthquake,0.15,0.18,0.103,6,reviewed,hv,hv
2018-07-18T00:33:16.190Z,19.3961658,-155.2901611,0.95,2.62,ml,34,50,0.007119,0.2,hv,hv70438162,2018-07-18T00:38:56.740Z,"7 km SW of Volcano, Hawaii",earthquake,0.21,0.24,1.77,22,automatic,hv,hv
2018-07-18T00:37:50.710Z,19.4009991,-155.2593384,0.74,2.92,ml,42,46,0.006888,0.38,hv,hv70438177,2018-07-18T00:43:33.650Z,"5 km SSW of Volcano, Hawaii",earthquake,0.32,0.25,0.51,27,automatic,hv,hv
2018-07-18T00:42:01.590Z,19.4195004,-155.2783356,0.4,2.5,ml,21,58,0.00528,0.21,hv,hv70438187,2018-07-18T00:47:43.200Z,"5 km WSW of Volcano, Hawaii",earthquake,0.21,0.19,0.41,20,automatic,hv,hv
2018-07-18T00:42:07.090Z,19.4069996,-155.2416687,-1.07,2.52,ml,20,131,0.01792,0.31,hv,hv70438192,2018-07-18T00:47:50.400Z,"4 km SSW of Volcano, Hawaii",earthquake,0.4,0.31,0.51,14,automatic,hv,hv
2018-07-18T00:43:08.910Z,13.3507,144.3907,126.39,4.2,mb,,120,0.521,0.43,us,us2000gbvt,2018-10-04T14:15:24.040Z,"29 km W of Agat Village, Guam",earthquake,9.9,6.1,0.098,29,reviewed,us,us
2018-07-18T00:46:09.740Z,19.3946667,-155.2779999,0.62,2.63,ml,14,92,0.004171,0.21,hv,hv70438207,2018-07-18T00:51:50.240Z,"7 km SW of Volcano, Hawaii",earthquake,0.33,0.26,0.42,7,automatic,hv,hv
2018-07-18T00:49:10.910Z,19.4165001,-155.2738342,1.31,2.77,ml,15,81,0.008946,0.14,hv,hv70438212,2018-07-18T00:54:52.680Z,"5 km SW of Volcano, Hawaii",earthquake,0.27,0.3,0.32,21,automatic,hv,hv
2018-07-18T00:49:41.340Z,19.4026661,-155.2713318,1.31,2.87,ml,34,42,0.006663,0.17,hv,hv70438217,2018-07-18T00:55:25.120Z,"5 km SW of Volcano, Hawaii",earthquake,0.31,0.21,1.81,22,automatic,hv,hv
2018-07-18T01:08:35.440Z,19.4121666,-155.2713318,-0.65,2.61,ml,33,48,0.01081,0.35,hv,hv70438277,2018-07-18T01:14:19.520Z,"5 km SW of Volcano, Hawaii",earthquake,0.31,0.23,0.41,17,automatic,hv,hv
2018-07-18T01:11:53.300Z,19.3974991,-155.2890015,0.36,2.6,ml,34,39,0.008822,0.27,hv,hv70438292,2018-07-18T01:17:51.910Z,"7 km SW of Volcano, Hawaii",earthquake,0.22,0.27,0.35,21,automatic,hv,hv
2018-07-18T01:14:06.917Z,69.0653,-147.073,11.7,2.5,ml,,,,0.59,ak,ak018954mifn,2023-07-10T17:39:15.145Z,"121 km NNW of Arctic Village, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2018-07-18T01:15:42.860Z,19.4006672,-155.2676697,-0.27,2.51,ml,22,69,0.002865,0.21,hv,hv70438297,2018-07-18T01:21:24.010Z,"5 km SW of Volcano, Hawaii",earthquake,0.19,0.21,1.93,16,automatic,hv,hv
2018-07-18T01:20:18.670Z,-3.5336,146.3673,40.24,4.5,mb,,142,5.885,0.76,us,us2000gbvl,2018-10-04T14:15:23.040Z,"193 km SSW of Lorengau, Papua New Guinea",earthquake,11.7,9.2,0.113,24,reviewed,us,us
2018-07-18T01:27:04.840Z,19.3996658,-155.2884979,0.68,2.74,ml,41,37,0.01092,0.21,hv,hv70438342,2018-07-18T01:32:47.000Z,"7 km SW of Volcano, Hawaii",earthquake,0.19,0.18,2.43,30,automatic,hv,hv
2018-07-18T01:28:54.680Z,2.3132,-79.3951,10,4.6,mb,,145,2.258,1.19,us,us2000g7l1,2018-10-04T14:15:34.040Z,"87 km WNW of Salahonda, Colombia",earthquake,8.2,1.9,0.056,97,reviewed,us,us
